A,B,C,D,E,F,G,H,Gender
0.416962354,0.3379922112,0.1295110342,0.3759413203,0.1545232274,0.07237163814,0.3999360682,8.161960575,F
0.416962354,0.3221981826,0.1105581999,0.3176528117,0.1318337408,0.07902200489,0.3019925413,8.978156633,M
0.4201211597,0.3158805712,0.09476417135,0.3253463733,0.1206193969,0.07706601467,0.2934224827,8.161960575,F
0.4201211597,0.3253569883,0.1263522285,0.3310839446,0.133398533,0.06976365118,0.3558614811,9.79435269,M
0.4201211597,0.3316745997,0.1137170056,0.3726813366,0.1751263244,0.07563162184,0.326478423,9.79435269,M
0.4232799654,0.3348334055,0.1295110342,0.3655093725,0.1676935615,0.06428687857,0.3395375599,9.79435269,F
0.4264387711,0.3253569883,0.09476417135,0.3421678892,0.145004075,0.07419722901,0.3358646777,8.978156633,M
0.4264387711,0.3221981826,0.1168758113,0.3841564792,0.1641727791,0.07889160554,0.3464752264,8.978156633,F
0.4295975768,0.3411510169,0.120034617,0.4232762836,0.1868622657,0.09232273839,0.3848364411,9.79435269,M
0.4295975768,0.3411510169,0.09792297707,0.4000651997,0.174995925,0.09884270579,0.3134192861,8.161960575,M
0.4327563825,0.3379922112,0.09792297707,0.3610757946,0.1725183374,0.05594132029,0.3325998934,8.161960575,M
0.4359151882,0.3474686283,0.1137170056,0.4411409943,0.1735615322,0.1048410758,0.4080980288,8.978156633,M
0.4390739939,0.3443098226,0.1168758113,0.4098451508,0.1733007335,0.1000162999,0.3676963239,10.61054875,M
0.4422327997,0.3632626569,0.1295110342,0.462396088,0.1577832111,0.1165770171,0.439113479,10.61054875,F
0.4422327997,0.3474686283,0.1105581999,0.3756805216,0.1712143439,0.07784841076,0.3060735216,9.79435269,M
0.4422327997,0.3474686283,0.1231934228,0.4236674817,0.1760391198,0.09049714751,0.4366648908,10.61054875,M
0.4453916054,0.3379922112,0.1389874513,0.4866503667,0.2422819886,0.1000162999,0.3587181673,8.161960575,F
0.4548680225,0.3632626569,0.1137170056,0.4356642217,0.1909046455,0.09401792991,0.4089142248,9.79435269,F
0.4548680225,0.3569450454,0.120034617,0.5427220864,0.2820537897,0.1122738386,0.4105466169,8.978156633,M
0.4580268282,0.3601038511,0.1295110342,0.4223634882,0.1940342298,0.08215158924,0.3983036761,8.978156633,F
0.4738208568,0.3474686283,0.1231934228,0.4779136104,0.2164629177,0.09545232274,0.3591262653,8.978156633,F
0.4801384682,0.3822154911,0.1358286456,0.5667155664,0.2088997555,0.1281825591,0.5272626532,10.61054875,M
0.08528775422,0.08212894851,0.02527044569,0.007563162184,0.0032599837,0.001695191524,0.00652956846,3.26478423,I
0.1010817828,0.06949372566,0.01579402856,0.005085574572,0.00195599022,0.00130399348,0.004897176345,3.26478423,I
0.1326698399,0.09476417135,0.03474686283,0.01212713936,0.004433577832,0.003129584352,0.01224294086,4.080980288,I
0.1768931199,0.1326698399,0.04738208568,0.03116544417,0.01382233089,0.006911165444,0.02448588173,4.897176345,I
0.1768931199,0.1263522285,0.04106447425,0.02334148329,0.009388753056,0.004824775876,0.02448588173,5.713372403,I
0.1800519256,0.1358286456,0.03790566854,0.02438467808,0.008084759576,0.005998370008,0.02448588173,4.897176345,I
0.1832107313,0.1326698399,0.04422327997,0.0290790546,0.01251833741,0.005346373268,0.02448588173,4.080980288,I
0.1832107313,0.1326698399,0.03790566854,0.03116544417,0.01460472698,0.006128769356,0.02448588173,4.897176345,I
0.1832107313,0.1326698399,0.04106447425,0.02529747351,0.0097799511,0.005737571312,0.02448588173,4.897176345,I
0.2021635656,0.1516226742,0.04422327997,0.03468622657,0.01525672372,0.006650366748,0.03346403836,4.897176345,I
0.2053223713,0.1579402856,0.04422327997,0.04550937245,0.0228198859,0.009258353708,0.0326478423,5.713372403,I
0.2116399827,0.1579402856,0.05054089139,0.04420537897,0.01812550937,0.01147514262,0.04040170485,4.897176345,I
0.2211163998,0.1484638685,0.05054089139,0.04433577832,0.01890790546,0.01212713936,0.04040170485,5.713372403,I
0.2211163998,0.1579402856,0.04422327997,0.04185819071,0.01864710676,0.008736756316,0.03754501865,4.897176345,I
0.2242752055,0.1705755084,0.06633491995,0.07067644662,0.03716381418,0.01369193154,0.05999041023,7.345764518,I
0.2274340113,0.1705755084,0.0536996971,0.05698451508,0.02777506112,0.009910350448,0.05060415557,4.897176345,I
0.2274340113,0.1705755084,0.0536996971,0.05111654442,0.02360228199,0.008867155664,0.04325839105,5.713372403,I
0.2369104284,0.1768931199,0.05054089139,0.0589405053,0.02738386308,0.01225753871,0.05305274374,4.897176345,I
0.2369104284,0.1737343141,0.0536996971,0.05737571312,0.02842705786,0.0130399348,0.04937986148,5.713372403,I
0.2495456512,0.1832107313,0.06001730852,0.0782396088,0.04120619397,0.01773431133,0.06366329249,5.713372403,I
0.2558632627,0.1579402856,0.05685850281,0.0749796251,0.03338223309,0.01643031785,0.06570378263,5.713372403,I
0.2621808741,0.2053223713,0.06949372566,0.08241238794,0.0361206194,0.02073349633,0.07549813532,6.52956846,I
0.2684984855,0.1990047598,0.06001730852,0.09584352078,0.04863895681,0.01760391198,0.08039531167,5.713372403,I
0.2716572912,0.2021635656,0.06949372566,0.09584352078,0.04368378158,0.02660146699,0.08570058604,6.52956846,I
0.2748160969,0.2053223713,0.07581133708,0.09023634882,0.04146699267,0.02190709046,0.07753862547,5.713372403,I
0.2842925141,0.208481177,0.06633491995,0.1292257539,0.06715566422,0.02138549307,0.1052892914,6.52956846,M
0.2906101255,0.2211163998,0.06949372566,0.1219233904,0.0554197229,0.0258190709,0.1122269579,5.713372403,I
0.2969277369,0.230592817,0.08528775422,0.1361369193,0.06246128769,0.03977180114,0.1183484283,8.161960575,M
0.2969277369,0.2369104284,0.06633491995,0.1150122249,0.04355338223,0.0225590872,0.1183484283,8.161960575,I
0.3000865426,0.230592817,0.07581133708,0.1352241239,0.06989405053,0.02855745721,0.1114107619,6.52956846,I
0.3190393769,0.2463868455,0.07581133708,0.1703015485,0.08645476773,0.0361206194,0.1363047416,7.345764518,M
0.3190393769,0.2495456512,0.08528775422,0.1542624287,0.07511002445,0.03429502852,0.1509962706,9.79435269,M
0.3190393769,0.2432280398,0.07265253137,0.1258353708,0.05476772616,0.02699266504,0.1252860948,8.161960575,M
0.3221981826,0.2874513198,0.08528775422,0.1787775061,0.0749796251,0.04016299919,0.1660958977,7.345764518,I
0.3253569883,0.2527044569,0.08844655993,0.1652159739,0.07511002445,0.03781581092,0.1371209377,7.345764518,M
0.3316745997,0.2590220684,0.08212894851,0.1792991035,0.08958435208,0.03898940505,0.1440586042,7.345764518,M
0.3348334055,0.2716572912,0.09476417135,0.1932518337,0.0847595762,0.04837815811,0.1599744273,7.345764518,F
0.3348334055,0.2558632627,0.08212894851,0.1657375713,0.0687204564,0.04081499593,0.1509962706,7.345764518,F
0.3443098226,0.2779749026,0.08844655993,0.2189405053,0.09284433578,0.04968215159,0.1946627597,8.978156633,M
0.3474686283,0.2969277369,0.09476417135,0.2400651997,0.09936430318,0.06350448248,0.2183324454,8.161960575,F
0.3537862397,0.2590220684,0.1010817828,0.2142461288,0.08919315403,0.04798696007,0.2064976026,7.345764518,F
0.3569450454,0.2811337084,0.09160536564,0.2413691932,0.1133170334,0.05528932355,0.2020085242,7.345764518,M
0.3601038511,0.2748160969,0.09476417135,0.2163325183,0.1010594947,0.04068459658,0.1999680341,8.161960575,F
0.3664214626,0.2906101255,0.1010817828,0.2772290139,0.1337897311,0.07054604727,0.2142514651,7.345764518,M
0.372739074,0.2937689312,0.1042405885,0.290790546,0.1347025265,0.07119804401,0.2244539158,8.161960575,M
0.3790566854,0.2842925141,0.08844655993,0.2182885086,0.09649551752,0.04616136919,0.197927544,8.161960575,F
0.3822154911,0.2811337084,0.08844655993,0.2561043195,0.1120130399,0.05437652812,0.240777837,9.79435269,M
0.3853742968,0.3095629598,0.1010817828,0.29000815,0.1212713936,0.05946210269,0.2783228556,8.161960575,M
0.394850714,0.3253569883,0.1137170056,0.3516870416,0.1370497148,0.06572127139,0.3203569526,11.42674481,F
0.416962354,0.3253569883,0.1231934228,0.4082803586,0.1915566422,0.09206193969,0.3150516782,7.345764518,M
0.1610990913,0.120034617,0.03790566854,0.02242868786,0.01043194784,0.004824775876,0.02040490144,4.080980288,I
0.1705755084,0.1231934228,0.04106447425,0.02777506112,0.01238793806,0.00586797066,0.02326158764,4.080980288,I
0.1768931199,0.1358286456,0.05054089139,0.03442542787,0.01877750611,0.005737571312,0.0269344699,4.080980288,I
0.1800519256,0.1358286456,0.04422327997,0.02803585982,0.0133007335,0.00586797066,0.02203729355,4.897176345,I
0.2021635656,0.1610990913,0.0536996971,0.04550937245,0.01877750611,0.008606356968,0.04652317528,6.52956846,I
0.2053223713,0.1516226742,0.04422327997,0.03964140179,0.01473512632,0.007954360228,0.04407458711,6.52956846,I
0.2432280398,0.1768931199,0.06317611424,0.07185004075,0.03403422983,0.01590872046,0.05917421417,6.52956846,I
0.2495456512,0.186369537,0.06317611424,0.07641401793,0.03651181744,0.01616951915,0.06692807672,5.713372403,I
0.2527044569,0.1926871484,0.1010817828,0.09597392013,0.04511817441,0.01838630807,0.08570058604,5.713372403,F
0.2558632627,0.1958459541,0.05685850281,0.08136919315,0.03599022005,0.01564792176,0.07100905701,6.52956846,I
0.2621808741,0.1926871484,0.07581133708,0.08762836186,0.04303178484,0.0198207009,0.06570378263,5.713372403,I
0.2653396798,0.1990047598,0.07265253137,0.09258353708,0.04942135289,0.01695191524,0.07100905701,4.897176345,I
0.2779749026,0.1926871484,0.07265253137,0.09884270579,0.04224938875,0.02373268134,0.08978156633,7.345764518,I
0.2811337084,0.2021635656,0.07581133708,0.09858190709,0.03964140179,0.02151589242,0.0979435269,6.52956846,I
0.2842925141,0.2211163998,0.08212894851,0.121401793,0.05411572942,0.02725346373,0.1101864678,6.52956846,M
0.2874513198,0.2242752055,0.7138900909,0.1549144254,0.08658516707,0.03025264874,0.1089621737,6.52956846,F
0.2906101255,0.2179575941,0.07581133708,0.1287041565,0.06350448248,0.03064384678,0.1077378796,6.52956846,M
0.2906101255,0.2179575941,0.06949372566,0.1198370008,0.06128769356,0.0230806846,0.09467874267,5.713372403,M
0.2937689312,0.2274340113,0.06949372566,0.1292257539,0.06950285249,0.02216788916,0.09875972296,5.713372403,M
0.2937689312,0.2242752055,0.05685850281,0.112795436,0.05229013855,0.0192991035,0.1040649973,7.345764518,I
0.3000865426,0.2400692341,0.08844655993,0.1796903015,0.08254278729,0.03429502852,0.1595663292,5.713372403,F
0.3032453483,0.2211163998,0.08528775422,0.1425264874,0.07132844336,0.02594947025,0.1289589771,6.52956846,I
0.306404154,0.2463868455,0.08528775422,0.1609127954,0.065199674,0.03507742461,0.1334480554,6.52956846,M
0.3095629598,0.2337516227,0.06949372566,0.1403096985,0.07067644662,0.02699266504,0.113451252,6.52956846,I
0.3158805712,0.2463868455,0.08528775422,0.2038141809,0.09414832926,0.04107579462,0.1946627597,7.345764518,M
0.3158805712,0.2400692341,0.08844655993,0.1657375713,0.07224123879,0.03729421353,0.1456909963,6.52956846,F
0.3190393769,0.2432280398,0.08212894851,0.1678239609,0.0817603912,0.0388590057,0.1236537027,5.713372403,M
0.3316745997,0.2432280398,0.06317611424,0.133398533,0.06415647922,0.02621026895,0.1187565264,6.52956846,M
0.3379922112,0.2653396798,0.0789701428,0.1924694377,0.09258353708,0.04942135289,0.1465071923,6.52956846,M
0.3379922112,0.2653396798,0.08212894851,0.1822982885,0.0814995925,0.04081499593,0.1660958977,6.52956846,F
0.3411510169,0.2432280398,0.08844655993,0.1996414018,0.08515077425,0.03025264874,0.1930303676,8.161960575,F
0.3411510169,0.2653396798,0.08212894851,0.1957294214,0.09597392013,0.04368378158,0.1505881726,7.345764518,F
0.3443098226,0.2716572912,0.1010817828,0.2201140994,0.1028850856,0.04837815811,0.1885412893,7.345764518,F
0.3474686283,0.2590220684,0.08212894851,0.2270252649,0.1161858191,0.05515892421,0.1738497603,7.345764518,M
0.3474686283,0.2653396798,0.07265253137,0.1742135289,0.07628361858,0.03572942135,0.170584976,8.978156633,I
0.3569450454,0.2779749026,0.08528775422,0.2164629177,0.1024938875,0.04524857376,0.1942546617,7.345764518,F
0.3664214626,0.2842925141,0.07581133708,0.2265036675,0.1090138549,0.03846780766,0.212619073,6.52956846,M
0.3664214626,0.2748160969,0.09476417135,0.2188101059,0.09088834556,0.05398533007,0.156709643,5.713372403,F
0.3695802683,0.306404154,0.09476417135,0.281401793,0.1081010595,0.05515892421,0.2905657965,8.978156633,F
0.3758978797,0.2937689312,0.09476417135,0.2396740016,0.1130562347,0.04603096985,0.2138433671,7.345764518,M
0.3790566854,0.2969277369,0.120034617,0.2958761206,0.1283129584,0.06767726161,0.2754661694,8.161960575,F
0.3853742968,0.2716572912,0.08844655993,0.2370660147,0.1142298289,0.0521597392,0.1795631327,6.52956846,F
0.3853742968,0.3032453483,0.1042405885,0.3243031785,0.145395273,0.06976365118,0.3036249334,6.52956846,M
0.3916919083,0.3095629598,0.1010817828,0.275403423,0.1285737571,0.06363488183,0.2224134257,7.345764518,F
0.4074859368,0.3127217655,0.09476417135,0.3154360228,0.1572616137,0.05802770986,0.2766904635,7.345764518,M
0.4106447425,0.3158805712,0.08844655993,0.3228687857,0.1607823961,0.06141809291,0.2611827384,6.52956846,M
0.4201211597,0.3316745997,0.1326698399,0.4287530562,0.2133333333,0.08854115729,0.3489238146,8.161960575,F
0.4327563825,0.3474686283,0.1263522285,0.4622656887,0.2120293399,0.1009290954,0.3999360682,8.978156633,M
0.4359151882,0.3411510169,0.1231934228,0.3266503667,0.1903830481,0.1036674817,0.3770825786,9.79435269,F
0.4453916054,0.3601038511,0.1168758113,0.4592665037,0.1948166259,0.09714751426,0.3983036761,8.161960575,F
0.4485504111,0.3158805712,0.09476417135,0.3433414833,0.1782559087,0.07341483293,0.2285348961,8.161960575,F
0.4548680225,0.3695802683,0.1389874513,0.4991687042,0.2387612062,0.1168378158,0.3909579116,8.978156633,M
0.4548680225,0.3632626569,0.1358286456,0.5476772616,0.2233740831,0.1258353708,0.4913500266,9.79435269,F
0.4611856339,0.350627434,0.1137170056,0.4406193969,0.1709535452,0.05124694377,0.4027927544,8.161960575,F
0.4896148853,0.3601038511,0.1389874513,0.5299429503,0.1916870416,0.12400978,0.5374651039,13.87533298,M
0.3190393769,0.2463868455,0.07265253137,0.1721271394,0.07941320293,0.04055419723,0.1428343101,6.52956846,F
0.3348334055,0.2684984855,0.08212894851,0.1944254279,0.07810920945,0.03533822331,0.1999680341,8.161960575,M
0.3190393769,0.2432280398,0.07265253137,0.1606519967,0.06337408313,0.02803585982,0.1714011721,8.978156633,F
0.2558632627,0.1926871484,0.05685850281,0.07367563162,0.02973105134,0.01499592502,0.07753862547,5.713372403,I
0.2621808741,0.1895283427,0.06317611424,0.08749796251,0.04029339853,0.01786471068,0.07753862547,5.713372403,M
0.3158805712,0.2463868455,0.09160536564,0.1697799511,0.07119804401,0.03442542787,0.1795631327,8.978156633,M
0.2684984855,0.208481177,0.05054089139,0.09414832926,0.03494702526,0.02151589242,0.1020245072,5.713372403,M
0.2969277369,0.2211163998,0.06317611424,0.1245313773,0.0491605542,0.0230806846,0.1428343101,6.52956846,M
0.2527044569,0.1958459541,0.07265253137,0.09036674817,0.03846780766,0.01812550937,0.09386254662,8.161960575,F
0.2337516227,0.1832107313,0.06317611424,0.065199674,0.02673186634,0.01317033415,0.06937666489,8.161960575,I
0.3158805712,0.2400692341,0.09792297707,0.1721271394,0.06924205379,0.035599022,0.1754821524,15.50772509,M
0.2590220684,0.1958459541,0.06949372566,0.08215158924,0.0323390383,0.02138549307,0.07753862547,7.345764518,I
0.2369104284,0.1832107313,0.06317611424,0.0719804401,0.03064384678,0.01473512632,0.06937666489,7.345764518,M
0.3095629598,0.2432280398,0.0789701428,0.1407008965,0.05672371638,0.03338223309,0.1346723495,8.978156633,F
0.3695802683,0.3032453483,0.1168758113,0.2712306438,0.1131866341,0.06911165444,0.2326158764,8.161960575,M
0.3758978797,0.2874513198,0.09792297707,0.2714914425,0.1084922575,0.05489812551,0.297911561,11.42674481,M
0.4264387711,0.3474686283,0.1137170056,0.4403585982,0.1465688672,0.09662591687,0.4897176345,12.24294086,F
0.4201211597,0.3379922112,0.142146257,0.5694539527,0.1965118174,0.1019722901,0.7223335109,22.03729355,M
0.3916919083,0.3095629598,0.1073993942,0.3156968215,0.1352241239,0.06663406683,0.2734256793,10.61054875,M
0.2053223713,0.1579402856,0.03474686283,0.04329258354,0.0198207009,0.0133007335,0.03672882259,4.080980288,I
0.2874513198,0.2242752055,0.05054089139,0.1178810106,0.05646291769,0.02594947025,0.1020245072,7.345764518,I
0.3316745997,0.2558632627,0.08212894851,0.1873838631,0.08515077425,0.05150774246,0.1428343101,6.52956846,M
0.2432280398,0.1832107313,0.05685850281,0.06050529747,0.02229828851,0.01290953545,0.0652956846,5.713372403,I
0.08212894851,0.06001730852,0.02211163998,0.002738386308,0.00130399348,0.001695191524,0.002856686201,3.26478423,I
0.1137170056,0.08212894851,0.02842925141,0.00717196414,0.0032599837,0.00260798696,0.007345764518,2.448588173,I
0.1958459541,0.142146257,0.03158805712,0.03768541157,0.01760391198,0.0100407498,0.03672882259,4.897176345,I
0.2369104284,0.1832107313,0.05054089139,0.07354523227,0.03664221679,0.01890790546,0.0652956846,5.713372403,F
0.3032453483,0.2400692341,0.07581133708,0.1585656072,0.07054604727,0.03664221679,0.1509962706,6.52956846,F
0.2874513198,0.2337516227,0.0789701428,0.1129258354,0.0524205379,0.03299103504,0.1183484283,7.345764518,I
0.2684984855,0.2053223713,0.06317611424,0.08593317033,0.035599022,0.01890790546,0.08978156633,5.713372403,M
0.3000865426,0.2274340113,0.06949372566,0.118793806,0.04616136919,0.02516707416,0.1183484283,7.345764518,I
0.2748160969,0.2211163998,0.07581133708,0.1195762021,0.05007334963,0.0260798696,0.1061054875,8.978156633,F
0.1832107313,0.1326698399,0.04738208568,0.0717196414,0.02947025265,0.01760391198,0.02856686201,4.897176345,F
0.2432280398,0.186369537,0.06001730852,0.08736756316,0.03833740831,0.02451507742,0.07345764518,5.713372403,M
0.2969277369,0.2369104284,0.07265253137,0.1112306438,0.04394458028,0.01969030155,0.1224294086,6.52956846,M
0.3158805712,0.2527044569,0.0789701428,0.1503504482,0.06246128769,0.0328606357,0.1509962706,8.161960575,F
0.2527044569,0.1958459541,0.06317611424,0.03312143439,0.02764466178,0.01851670742,0.06937666489,5.713372403,I
0.3916919083,0.3221981826,0.1105581999,0.3000488998,0.1140994295,0.05907090465,0.326478423,9.79435269,M
0.3758978797,0.2969277369,0.09476417135,0.2325020375,0.09362673187,0.05489812551,0.1999680341,9.79435269,M
0.3695802683,0.2874513198,0.08844655993,0.2529747351,0.1204889976,0.04824775876,0.240777837,7.345764518,M
0.2021635656,0.1516226742,0.05054089139,0.04694376528,0.02086389568,0.0100407498,0.04489078316,4.897176345,M
0.328515794,0.2590220684,0.0789701428,0.1821678892,0.07680521597,0.0423797881,0.1754821524,8.161960575,F
0.2779749026,0.2211163998,0.06949372566,0.1195762021,0.0521597392,0.0230806846,0.1061054875,7.345764518,M
0.2779749026,0.208481177,0.07265253137,0.1044498778,0.03729421353,0.02947025265,0.0979435269,6.52956846,F
